266659	Seawater microbial communities from Monterey Bay, California, United States - 84D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266659
266661	Seawater microbial communities from Monterey Bay, California, United States - 89D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266661
266666	Seawater microbial communities from Monterey Bay, California, United States - 48D_r	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266666
272200	Seawater microbial communities from Monterey Bay, California, United States - 35D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0272200
266594	Seawater microbial communities from Monterey Bay, California, United States - 4D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266594
266595	Seawater microbial communities from Monterey Bay, California, United States - 5D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266595
266596	Seawater microbial communities from Monterey Bay, California, United States - 7D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266596
266597	Seawater microbial communities from Monterey Bay, California, United States - 8D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266597
266600	Seawater microbial communities from Monterey Bay, California, United States - 11D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266600
266601	Seawater microbial communities from Monterey Bay, California, United States - 12D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266601
266613	Seawater microbial communities from Monterey Bay, California, United States - 28D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266613
266616	Seawater microbial communities from Monterey Bay, California, United States - 31D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266616
266617	Seawater microbial communities from Monterey Bay, California, United States - 33D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266617
266618	Seawater microbial communities from Monterey Bay, California, United States - 34D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266618
266625	Seawater microbial communities from Monterey Bay, California, United States - 44D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266625
266627	Seawater microbial communities from Monterey Bay, California, United States - 47D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266627
136979	Pelagic marine microbial communities from North Sea - COGITO_mtgs_120503	ENVO:00000447	marine biome	ENVO:01000023	marine pelagic biome	ENVO:00002149	sea water	Gp0136979
224938	Ammonia-oxidizing marine archaeal communities from Monterey Bay, California, United States - M2 500m 12015	ENVO:00000447	marine biome	ENVO:00000032	bay			Gp0224938
224932	Ammonia-oxidizing marine archaeal communities from Monterey Bay, California, United States - M1 150m 12015	ENVO:00000447	marine biome	ENVO:00000032	bay			Gp0224932
224931	Ammonia-oxidizing marine archaeal communities from Monterey Bay, California, United States - M1 100m 12015	ENVO:00000447	marine biome	ENVO:00000032	bay			Gp0224931
224934	Ammonia-oxidizing marine archaeal communities from Monterey Bay, California, United States - M2 40m 12015	ENVO:00000447	marine biome	ENVO:00000032	bay			Gp0224934
266660	Seawater microbial communities from Monterey Bay, California, United States - 85D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266660
266655	Seawater microbial communities from Monterey Bay, California, United States - 79D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266655
266653	Seawater microbial communities from Monterey Bay, California, United States - 77D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266653
266634	Seawater microbial communities from Monterey Bay, California, United States - 56D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266634
266626	Seawater microbial communities from Monterey Bay, California, United States - 45D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266626
266623	Seawater microbial communities from Monterey Bay, California, United States - 41D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266623
266591	Seawater microbial communities from Monterey Bay, California, United States - 1D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266591
272205	Seawater microbial communities from Monterey Bay, California, United States - 54D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0272205
272201	Seawater microbial communities from Monterey Bay, California, United States - 38D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0272201
272198	Seawater microbial communities from Monterey Bay, California, United States - 27D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0272198
266668	Seawater microbial communities from Monterey Bay, California, United States - 125D_r	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266668
266667	Seawater microbial communities from Monterey Bay, California, United States - 58D_r	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266667
266663	Seawater microbial communities from Monterey Bay, California, United States - 91D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266663
266657	Seawater microbial communities from Monterey Bay, California, United States - 81D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266657
266649	Seawater microbial communities from Monterey Bay, California, United States - 73D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266649
266646	Seawater microbial communities from Monterey Bay, California, United States - 68D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266646
266644	Seawater microbial communities from Monterey Bay, California, United States - 66D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266644
266642	Seawater microbial communities from Monterey Bay, California, United States - 64D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266642
266641	Seawater microbial communities from Monterey Bay, California, United States - 63D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266641
266620	Seawater microbial communities from Monterey Bay, California, United States - 37D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266620
266619	Seawater microbial communities from Monterey Bay, California, United States - 36D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266619
266614	Seawater microbial communities from Monterey Bay, California, United States - 29D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266614
266608	Seawater microbial communities from Monterey Bay, California, United States - 20D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266608
266628	Seawater microbial communities from Monterey Bay, California, United States - 48D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266628
266622	Seawater microbial communities from Monterey Bay, California, United States - 40D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266622
266637	Seawater microbial communities from Monterey Bay, California, United States - 59D	ENVO:00000447	marine biome	ENVO:00000032	bay	ENVO:00002150	coastal sea water	Gp0266637
323965	Hot spring phototrophic mat microbial communities from Mushroom Spring, Yellowstone National Park, Wyoming, United States - 20060911_MSe2	ENVO:00002119	alkaline hot spring	ENVO:01000008	microbial mat	ENVO:01000157	microbial mat material	Gp0323965
323966	Hot spring phototrophic mat microbial communities from Mushroom Spring, Yellowstone National Park, Wyoming, United States - 20060912_MSe3	ENVO:00002119	alkaline hot spring	ENVO:01000008	microbial mat	ENVO:01000157	microbial mat material	Gp0323966
323967	Hot spring phototrophic mat microbial communities from Mushroom Spring, Yellowstone National Park, Wyoming, United States - 20060912_MSe4	ENVO:00002119	alkaline hot spring	ENVO:01000008	microbial mat	ENVO:01000157	microbial mat material	Gp0323967
323977	Hot spring phototrophic mat microbial communities from Mushroom Spring, Yellowstone National Park, Wyoming, United States - 20090730_MS50	ENVO:00002119	alkaline hot spring	ENVO:01000008	microbial mat	ENVO:01000157	microbial mat material	Gp0323977
323978	Hot spring phototrophic mat microbial communities from Mushroom Spring, Yellowstone National Park, Wyoming, United States - 20090730_MS55	ENVO:00002119	alkaline hot spring	ENVO:01000008	microbial mat	ENVO:01000157	microbial mat material	Gp0323978
323979	Hot spring phototrophic mat microbial communities from Mushroom Spring, Yellowstone National Park, Wyoming, United States - 20090730_MS60	ENVO:00002119	alkaline hot spring	ENVO:01000008	microbial mat	ENVO:01000157	microbial mat material	Gp0323979
323980	Hot spring phototrophic mat microbial communities from Mushroom Spring, Yellowstone National Park, Wyoming, United States - 20090730_MS65	ENVO:00002119	alkaline hot spring	ENVO:01000008	microbial mat	ENVO:01000157	microbial mat material	Gp0323980
102398	Pelagic marine sediment microbial communities from the LTER site Helgoland, North Sea, for post-phytoplankton bloom and carbon turnover studies - COGITO 998_met_11	ENVO:01000024	marine benthic biome	ENVO:00000208	marine pelagic zone	ENVO:00002113	deep marine sediment	Gp0102398
102399	Pelagic marine sediment microbial communities from the LTER site Helgoland, North Sea, for post-phytoplankton bloom and carbon turnover studies - COGITO 998_met_12	ENVO:01000024	marine benthic biome	ENVO:00000208	marine pelagic zone	ENVO:00002113	deep marine sediment	Gp0102399
111242	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S7_td_SurfaceA_ad_6m_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111242
111245	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S7_td_AAIW_ad_750m_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111245
111247	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S7_td_Bottom_ad_4513_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111247
111250	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S15_td_250_ad_251m_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111250
111258	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S23_td_O2min_ad_571m_LV	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111258
111248	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S15_td_SurfaceA_ad_5m_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111248
111252	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S15_td_AAIW_ad_750m_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111252
111254	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S15_td_Bottom_ad_5009_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111254
111257	Marine microbial communities from the Southern Atlantic ocean transect to study dissolved organic matter and carbon cycling - Knorr_S23_td_250_ad_251m_LV_A	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0111257
88374	Marine microbial communities from the Southern Atlantic Ocean, analyzing organic carbon cycling - DCM_A/KNORR_S2/LV	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0088374
54659	Marine microbial communities from the Deep Atlantic Ocean - MP0327	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054659
88371	Marine microbial communities from the Southern Atlantic Ocean, analyzing organic carbon cycling -  250m_A/KNORR_S2/LV	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0088371
88372	Marine microbial communities from the Southern Atlantic Ocean, analyzing organic carbon cycling - AAIW_A/KNORR_S2/LV	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0088372
88376	Marine microbial communities from the Southern Atlantic Ocean, analyzing organic carbon cycling - Surface_A/KNORR_S2/LV	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0088376
54569	Marine microbial communities from the Deep Atlantic Ocean - MP2969	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054569
54575	Marine microbial communities from the Deep Atlantic Ocean - MP0627	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054575
54582	Marine microbial communities from the Deep Pacific Ocean - MP2053	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054582
54585	Marine microbial communities from the Deep Atlantic Ocean - MP0261	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054585
53807	Marine microbial communities from the Deep Pacific Ocean - MP1493	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0053807
54618	Marine microbial communities from the Deep Atlantic Ocean - MP0440	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054618
53827	Marine microbial communities from the Deep Atlantic Ocean - MP0103	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0053827
54657	Marine microbial communities from East of Antigua and Barbuda, Atlantic Ocean - MP2497	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054657
54668	Marine microbial communities from the Deep Pacific Ocean - MP1483	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054668
54678	Marine microbial communities from South of Eden, South Pacific Ocean - MP1434	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054678
54681	Marine microbial communities from the Deep Atlantic Ocean - MP0626	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0054681
53863	Marine microbial communities from the Deep Atlantic Ocean - MP2968	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0053863
53865	Marine microbial communities from the Deep Atlantic Ocean - MP0759	ENVO:01000048	ocean biome	ENVO:01000048	ocean biome	ENVO:00002149	sea water	Gp0053865
